482,2017-12-19 11:00:06.291888,2017-12-19 11:00:06.291966,0.73922574,usd,-0.03193615,1513681144,5
483,2017-12-19 12:00:03.553624,2017-12-19 12:00:03.553730,17737.49778804,usd,-62.20291595,1513684741,1
484,2017-12-19 12:00:03.993000,2017-12-19 12:00:03.993065,331.24398598,usd,2.49775145,1513684741,2
485,2017-12-19 12:00:04.444840,2017-12-19 12:00:04.444901,801.83183762,usd,11.01773788,1513684741,3
486,2017-12-19 12:00:04.883813,2017-12-19 12:00:04.884042,1132.77858115,usd,23.29626971,1513684741,4
487,2017-12-19 12:00:05.332748,2017-12-19 12:00:05.332831,0.73813419,usd,0.00941621,1513684741,5
488,2017-12-19 13:00:03.693834,2017-12-19 13:00:03.693994,17909.51220739,usd,109.81150340,1513688342,1
489,2017-12-19 13:00:04.168713,2017-12-19 13:00:04.168816,339.60597123,usd,10.85973670,1513688342,2
490,2017-12-19 13:00:04.626322,2017-12-19 13:00:04.626434,808.82434398,usd,18.01024424,1513688342,3
491,2017-12-19 13:00:05.075008,2017-12-19 13:00:05.075073,1163.81353386,usd,54.33122242,1513688342,4
492,2017-12-19 13:00:05.531457,2017-12-19 13:00:05.531537,0.75765903,usd,0.02894105,1513688342,5
493,2017-12-19 14:00:03.451160,2017-12-19 14:00:03.451287,18058.37323361,usd,-25.30983954,1513691941,1
494,2017-12-19 14:00:03.900659,2017-12-19 14:00:03.900755,345.79615944,usd,1.45486152,1513691941,2
495,2017-12-19 14:00:04.341536,2017-12-19 14:00:04.341613,833.89889714,usd,14.15586641,1513691941,3
496,2017-12-19 14:00:04.785454,2017-12-19 14:00:04.785524,1165.01538226,usd,-2.56812133,1513691941,4
497,2017-12-19 14:00:05.233068,2017-12-19 14:00:05.233129,0.76871179,usd,-0.00232471,1513691941,5
498,2017-12-19 15:00:04.843606,2017-12-19 15:00:04.843796,17777.32711990,usd,-306.35595325,1513695542,1
499,2017-12-19 15:00:05.905484,2017-12-19 15:00:05.905645,338.11814862,usd,-6.22314930,1513695542,2
500,2017-12-19 15:00:06.415674,2017-12-19 15:00:06.415733,822.18389759,usd,2.44086686,1513695542,3
501,2017-12-19 15:00:07.446168,2017-12-19 15:00:07.446228,1144.33580122,usd,-23.24770237,1513695542,4
502,2017-12-19 15:00:08.633196,2017-12-19 15:00:08.633281,0.75825809,usd,-0.01277841,1513695542,5
503,2017-12-19 16:00:02.729801,2017-12-19 16:00:02.729929,17889.50472770,usd,25.01728308,1513699142,1
504,2017-12-19 16:00:03.175265,2017-12-19 16:00:03.175354,340.35812668,usd,3.60071691,1513699142,2
505,2017-12-19 16:00:03.622827,2017-12-19 16:00:03.622936,817.17219480,usd,13.60563456,1513699142,3
506,2017-12-19 16:00:04.078651,2017-12-19 16:00:04.078756,1148.90764568,usd,4.06251057,1513699142,4
507,2017-12-19 16:00:04.524338,2017-12-19 16:00:04.524399,0.76172370,usd,0.01001205,1513699142,5
508,2017-12-19 18:00:03.816939,2017-12-19 18:00:03.817033,346.83531143,usd,10.07790166,1513706343,2
509,2017-12-19 18:00:04.407924,2017-12-19 18:00:04.408011,825.44641764,usd,21.87985740,1513706343,3
510,2017-12-19 18:00:05.624154,2017-12-19 18:00:05.624214,1165.27041268,usd,20.42527757,1513706343,4
511,2017-12-19 18:00:06.826265,2017-12-19 18:00:06.826364,0.76417691,usd,0.01246526,1513706343,5
512,2017-12-19 19:00:03.557752,2017-12-19 19:00:03.557843,18219.72593762,usd,113.52333445,1513709942,1
513,2017-12-19 19:00:04.464502,2017-12-19 19:00:04.464572,350.74311169,usd,3.80352629,1513709942,2
514,2017-12-19 19:00:05.005996,2017-12-19 19:00:05.006073,833.99078578,usd,11.19399246,1513709942,3
515,2017-12-19 19:00:05.825048,2017-12-19 19:00:05.825108,1161.16674968,usd,-2.05474487,1513709942,4
516,2017-12-19 19:00:06.338308,2017-12-19 19:00:06.338369,0.77019815,usd,0.01006723,1513709942,5
517,2017-12-19 20:00:04.155349,2017-12-19 20:00:04.155486,17870.41890032,usd,-235.78370285,1513713544,1
518,2017-12-19 21:00:02.878906,2017-12-19 21:00:02.879154,17587.79595002,usd,-372.50004931,1513717141,1
519,2017-12-19 21:00:03.336742,2017-12-19 21:00:03.336840,343.03268114,usd,-5.63342723,1513717141,2
520,2017-12-19 21:00:03.787689,2017-12-19 21:00:03.787783,812.80461869,usd,-16.25853346,1513717141,3
521,2017-12-19 21:00:04.233564,2017-12-19 21:00:04.233652,1145.60623467,usd,-4.45159229,1513717141,4
522,2017-12-19 21:00:04.669565,2017-12-19 21:00:04.669624,0.74489503,usd,-0.02137860,1513717141,5
523,2017-12-19 22:00:03.445428,2017-12-19 22:00:03.445633,17044.72988961,usd,-497.31957135,1513720742,1
524,2017-12-19 22:00:03.975862,2017-12-19 22:00:03.976008,323.93213761,usd,-17.68586417,1513720742,2
525,2017-12-19 22:00:04.681122,2017-12-19 22:00:04.681238,770.20918041,usd,-39.83457592,1513720742,3
526,2017-12-19 22:00:05.164167,2017-12-19 22:00:05.164252,1087.50238622,usd,-51.78887614,1513720742,4
527,2017-12-19 22:00:05.759148,2017-12-19 22:00:05.759215,0.70624262,usd,-0.03965525,1513720742,5
528,2017-12-19 23:00:02.718544,2017-12-19 23:00:02.718718,17232.69971142,usd,-309.34974954,1513724342,1
529,2017-12-19 23:00:03.172264,2017-12-19 23:00:03.172358,332.38151500,usd,-9.23648678,1513724342,2
530,2017-12-19 23:00:03.613421,2017-12-19 23:00:03.613524,790.71488230,usd,-19.32887403,1513724342,3
531,2017-12-19 23:00:04.074686,2017-12-19 23:00:04.074848,1112.74811256,usd,-26.54314980,1513724342,4
532,2017-12-19 23:00:04.528411,2017-12-19 23:00:04.528502,0.72253195,usd,-0.02336592,1513724342,5
533,2017-12-20 00:00:05.435132,2017-12-20 00:00:05.435258,17533.93058102,usd,214.80645356,1513727941,1
534,2017-12-20 00:00:05.899991,2017-12-20 00:00:05.900112,339.98974491,usd,5.85991636,1513727941,2
535,2017-12-20 00:00:06.343798,2017-12-20 00:00:06.343917,801.47763713,usd,7.00108533,1513727941,3
536,2017-12-20 00:00:06.789255,2017-12-20 00:00:06.789396,1145.95575683,usd,27.85578178,1513727941,4
537,2017-12-20 00:00:07.242811,2017-12-20 00:00:07.242918,0.73290856,usd,0.00897845,1513727941,5
538,2017-12-20 01:00:03.525763,2017-12-20 01:00:03.525904,16728.61182370,usd,-590.51230376,1513731542,1
539,2017-12-20 01:00:03.975776,2017-12-20 01:00:03.975863,317.98063920,usd,-16.14918935,1513731542,2
540,2017-12-20 01:00:04.441856,2017-12-20 01:00:04.441931,749.60989974,usd,-44.86665206,1513731542,3
541,2017-12-20 01:00:04.884052,2017-12-20 01:00:04.884143,1138.51461797,usd,20.41464292,1513731542,4
542,2017-12-20 01:00:05.395934,2017-12-20 01:00:05.396033,0.69916037,usd,-0.02476974,1513731542,5
543,2017-12-20 02:00:03.670085,2017-12-20 02:00:03.670225,16294.25877782,usd,-491.75715306,1513735141,1
544,2017-12-20 02:00:04.116427,2017-12-20 02:00:04.116519,304.54940764,usd,-14.13496427,1513735141,2
545,2017-12-20 02:00:04.569123,2017-12-20 02:00:04.569220,750.36916614,usd,-6.51546670,1513735141,3
546,2017-12-20 02:00:05.032464,2017-12-20 02:00:05.032537,1148.27879852,usd,8.55079094,1513735141,4
547,2017-12-20 02:00:05.481387,2017-12-20 02:00:05.481471,0.67064290,usd,-0.02627439,1513735141,5
548,2017-12-20 03:00:04.058575,2017-12-20 03:00:04.058831,17069.07418555,usd,283.05825467,1513738741,1
549,2017-12-20 03:00:04.531433,2017-12-20 03:00:04.531606,326.90013893,usd,8.21576702,1513738741,2
550,2017-12-20 03:00:05.979655,2017-12-20 03:00:05.979721,784.65682835,usd,27.77219551,1513738741,3
551,2017-12-20 03:00:06.422029,2017-12-20 03:00:06.422103,1196.22329060,usd,56.49528302,1513738741,4
552,2017-12-20 03:00:06.874146,2017-12-20 03:00:06.874224,0.71862623,usd,0.02170894,1513738741,5
553,2017-12-20 04:00:03.773978,2017-12-20 04:00:03.774145,16942.54174322,usd,-33.66946820,1513742342,1
554,2017-12-20 04:00:04.233040,2017-12-20 04:00:04.233162,320.13047623,usd,-5.14703973,1513742342,2
555,2017-12-20 04:00:04.688420,2017-12-20 04:00:04.688561,780.89484328,usd,2.10644867,1513742342,3
556,2017-12-20 04:00:05.163696,2017-12-20 04:00:05.163886,1247.83865446,usd,55.08363384,1513742342,4
557,2017-12-20 04:00:05.639645,2017-12-20 04:00:05.639822,0.71188564,usd,-0.00107876,1513742342,5
558,2017-12-20 05:00:03.055229,2017-12-20 05:00:03.055415,16934.50075800,usd,-41.71045342,1513745942,1
559,2017-12-20 05:00:03.510110,2017-12-20 05:00:03.510285,325.59493553,usd,0.31741957,1513745942,2
560,2017-12-20 05:00:03.980442,2017-12-20 05:00:03.981599,780.84452321,usd,2.05612860,1513745942,3
561,2017-12-20 05:00:04.454246,2017-12-20 05:00:04.454420,1261.70320488,usd,68.94818426,1513745942,4
562,2017-12-20 05:00:04.900164,2017-12-20 05:00:04.900262,0.70995808,usd,-0.00300632,1513745942,5
563,2017-12-20 06:00:03.276332,2017-12-20 06:00:03.276486,16580.98893675,usd,-217.76037853,1513749541,1
564,2017-12-20 06:00:03.747731,2017-12-20 06:00:03.747866,319.26240945,usd,-6.18709541,1513749541,2
565,2017-12-20 06:00:04.223915,2017-12-20 06:00:04.224070,774.08540538,usd,-3.26080327,1513749541,3
566,2017-12-20 06:00:04.690112,2017-12-20 06:00:04.690989,1286.78628403,usd,13.61245092,1513749541,4
567,2017-12-20 06:00:05.158560,2017-12-20 06:00:05.158690,0.69572901,usd,-0.01788599,1513749602,5
568,2017-12-20 07:00:02.802411,2017-12-20 07:00:02.802569,16417.18538095,usd,-381.56393433,1513753141,1
569,2017-12-20 07:00:03.253665,2017-12-20 07:00:03.253739,315.43865970,usd,-10.01084516,1513753141,2
570,2017-12-20 07:00:03.710816,2017-12-20 07:00:03.710900,766.59754694,usd,-10.74866171,1513753141,3
571,2017-12-20 07:00:04.152210,2017-12-20 07:00:04.152298,1256.23455661,usd,-16.93927650,1513753141,4
572,2017-12-20 07:00:04.597924,2017-12-20 07:00:04.598002,0.69331657,usd,-0.02029843,1513753141,5
573,2017-12-20 08:00:03.617894,2017-12-20 08:00:03.618067,16522.60227093,usd,271.23591005,1513756742,1
574,2017-12-20 08:00:04.086324,2017-12-20 08:00:04.086461,316.53128216,usd,1.29554607,1513756742,2
575,2017-12-20 08:00:04.554700,2017-12-20 08:00:04.554814,769.11968755,usd,12.26338613,1513756742,3
576,2017-12-20 08:00:05.007147,2017-12-20 08:00:05.007253,1231.60687557,usd,-5.15275667,1513756742,4
577,2017-12-20 08:00:05.466894,2017-12-20 08:00:05.466986,0.70155638,usd,0.01581940,1513756742,5
578,2017-12-20 09:00:03.879265,2017-12-20 09:00:03.879665,17057.45143405,usd,549.77874004,1513760342,1
579,2017-12-20 09:00:04.360725,2017-12-20 09:00:04.361117,321.66593465,usd,7.77434848,1513760342,2
580,2017-12-20 09:00:04.837456,2017-12-20 09:00:04.837552,795.95289304,usd,27.11796449,1513760402,3
581,2017-12-20 09:00:05.311492,2017-12-20 09:00:05.311655,1235.96702748,usd,19.12450774,1513760402,4
582,2017-12-20 09:00:05.781140,2017-12-20 09:00:05.781411,0.72669315,usd,0.02599542,1513760342,5
583,2017-12-20 10:00:03.133363,2017-12-20 10:00:03.133507,16986.71023986,usd,39.61918626,1513764002,1
584,2017-12-20 10:00:03.590317,2017-12-20 10:00:03.590409,318.36281930,usd,-2.92836618,1513763942,2
585,2017-12-20 10:00:04.040222,2017-12-20 10:00:04.040342,793.66996791,usd,-3.22792180,1513764002,3
586,2017-12-20 10:00:04.507237,2017-12-20 10:00:04.507374,1264.50512631,usd,21.61283771,1513764002,4
587,2017-12-20 10:00:04.986633,2017-12-20 10:00:04.986878,0.72004443,usd,0.00462768,1513763942,5
588,2017-12-20 11:00:03.197073,2017-12-20 11:00:03.197191,17496.35703279,usd,448.12642744,1513767542,1
589,2017-12-20 11:00:03.679752,2017-12-20 11:00:03.679962,328.02227352,usd,8.77977689,1513767542,2
590,2017-12-20 11:00:04.171938,2017-12-20 11:00:04.172066,807.80286736,usd,12.16381293,1513767542,3
591,2017-12-20 11:00:04.618201,2017-12-20 11:00:04.618315,1267.76525106,usd,-1.00128371,1513767602,4
592,2017-12-20 11:00:05.191314,2017-12-20 11:00:05.191375,0.73283930,usd,0.00976421,1513767542,5
593,2017-12-20 12:00:03.526696,2017-12-20 12:00:03.526833,17441.23956799,usd,393.00896264,1513771142,1
594,2017-12-20 12:00:03.981604,2017-12-20 12:00:03.981689,324.45359480,usd,5.21109817,1513771142,2
595,2017-12-20 12:00:04.424086,2017-12-20 12:00:04.424182,811.62979152,usd,15.99073709,1513771142,3
596,2017-12-20 12:00:04.870965,2017-12-20 12:00:04.871027,1290.14954001,usd,21.38300524,1513771142,4
597,2017-12-20 12:00:05.460423,2017-12-20 12:00:05.460508,0.73288247,usd,0.00980738,1513771142,5
598,2017-12-20 13:00:04.126842,2017-12-20 13:00:04.127137,17837.06097431,usd,328.05963245,1513774803,1
599,2017-12-20 13:00:04.827960,2017-12-20 13:00:04.828021,334.46980733,usd,10.52999770,1513774743,2
600,2017-12-20 13:00:05.708704,2017-12-20 13:00:05.708765,823.48793855,usd,8.50451133,1513774803,3
601,2017-12-20 13:00:06.153831,2017-12-20 13:00:06.153908,1489.45012614,usd,183.52505322,1513774803,4
602,2017-12-20 13:00:06.689070,2017-12-20 13:00:06.689129,0.73241957,usd,-0.00358668,1513774743,5
603,2017-12-20 14:00:02.689788,2017-12-20 14:00:02.689957,17126.72388823,usd,-607.05354900,1513778341,1
604,2017-12-20 14:00:03.142012,2017-12-20 14:00:03.142114,321.61894920,usd,-12.74431118,1513778341,2
605,2017-12-20 14:00:03.592550,2017-12-20 14:00:03.592627,792.59486804,usd,-28.02032092,1513778402,3
606,2017-12-20 14:00:04.044663,2017-12-20 14:00:04.044725,1421.07603137,usd,-96.94137767,1513778402,4
607,2017-12-20 14:00:04.494488,2017-12-20 14:00:04.494571,0.70787850,usd,-0.02600985,1513778341,5
608,2017-12-20 15:00:03.643314,2017-12-20 15:00:03.643408,17304.32331436,usd,-429.45412287,1513781941,1
609,2017-12-20 15:00:04.089619,2017-12-20 15:00:04.089715,316.52345777,usd,-17.83980261,1513781941,2
610,2017-12-20 15:00:04.534763,2017-12-20 15:00:04.534876,806.36336302,usd,-14.25182594,1513782002,3
611,2017-12-20 15:00:04.984793,2017-12-20 15:00:04.984889,1519.96390813,usd,1.94649909,1513782002,4
612,2017-12-20 15:00:05.419920,2017-12-20 15:00:05.420009,0.71113457,usd,-0.02275378,1513781941,5
613,2017-12-20 16:00:03.847747,2017-12-20 16:00:03.847850,16578.26643884,usd,-539.21836806,1513785543,1
614,2017-12-20 16:00:04.301114,2017-12-20 16:00:04.301223,306.59372921,usd,-6.76044831,1513785543,2
615,2017-12-20 16:00:04.827856,2017-12-20 16:00:04.828002,790.99941662,usd,-29.61577234,1513785543,3
616,2017-12-20 16:00:07.740398,2017-12-20 16:00:07.740460,1418.54149936,usd,-58.76472354,1513785543,4
617,2017-12-20 16:00:08.442846,2017-12-20 16:00:08.442973,0.69934823,usd,-0.00646746,1513785543,5
618,2017-12-20 17:00:03.568149,2017-12-20 17:00:03.568334,16396.83460011,usd,-12.19139838,1513789142,1
619,2017-12-20 17:00:04.052567,2017-12-20 17:00:04.052696,300.85265797,usd,-1.25545175,1513789142,2
620,2017-12-20 17:00:04.550934,2017-12-20 17:00:04.551229,775.21392148,usd,0.60097799,1513789202,3
621,2017-12-20 17:00:05.028884,2017-12-20 17:00:05.029091,1405.62386900,usd,-10.86410263,1513789202,4
622,2017-12-20 17:00:07.234579,2017-12-20 17:00:07.234677,0.68516857,usd,-0.00315039,1513789202,5
623,2017-12-20 18:00:03.597010,2017-12-20 18:00:03.597182,16919.05474617,usd,154.23941789,1513792742,1
624,2017-12-20 18:00:04.229082,2017-12-20 18:00:04.229216,314.61763772,usd,4.64004057,1513792742,2
625,2017-12-20 18:00:04.728547,2017-12-20 18:00:04.728823,801.04379994,usd,3.69803468,1513792742,3
626,2017-12-20 18:00:05.734407,2017-12-20 18:00:05.734526,1475.39168948,usd,33.34556097,1513792803,4
627,2017-12-20 18:00:06.233979,2017-12-20 18:00:06.234201,0.71986968,usd,0.01598035,1513792742,5
628,2017-12-20 19:00:03.915977,2017-12-20 19:00:03.916124,16862.41647570,usd,97.60114742,1513796342,1
629,2017-12-20 19:00:04.410548,2017-12-20 19:00:04.410612,315.33255890,usd,5.35496175,1513796342,2
630,2017-12-20 19:00:04.881231,2017-12-20 19:00:04.881381,804.12098226,usd,6.77521700,1513796402,3
631,2017-12-20 19:00:05.369147,2017-12-20 19:00:05.369207,1500.72360303,usd,58.67747452,1513796402,4
632,2017-12-20 19:00:05.818398,2017-12-20 19:00:05.818457,0.73221890,usd,0.02832957,1513796342,5
633,2017-12-20 20:00:02.896670,2017-12-20 20:00:02.896774,16792.22037007,usd,27.40504179,1513799941,1
634,2017-12-20 20:00:03.592336,2017-12-20 20:00:03.592421,314.18491641,usd,4.20731926,1513799941,2
635,2017-12-20 20:00:05.145048,2017-12-20 20:00:05.145108,801.98808820,usd,4.64232294,1513800002,3
636,2017-12-20 20:00:05.699670,2017-12-20 20:00:05.699747,1478.34555418,usd,36.29942567,1513800002,4
637,2017-12-20 20:00:06.145550,2017-12-20 20:00:06.145655,0.73120663,usd,0.02731730,1513799941,5
638,2017-12-20 21:00:04.780921,2017-12-20 21:00:04.781194,16805.75383298,usd,52.60917586,1513803602,1
639,2017-12-20 21:00:05.253633,2017-12-20 21:00:05.253746,308.76556257,usd,-4.94743396,1513803542,2
640,2017-12-20 21:00:05.721453,2017-12-20 21:00:05.721549,807.05216918,usd,3.00292457,1513803602,3
641,2017-12-20 21:00:06.174614,2017-12-20 21:00:06.174779,1409.04023521,usd,-73.00552580,1513803602,4
642,2017-12-20 21:00:06.647582,2017-12-20 21:00:06.647802,0.71625554,usd,-0.01034169,1513803542,5
643,2017-12-20 22:00:02.710479,2017-12-20 22:00:02.710648,16290.89555575,usd,-320.36596654,1513807141,1
644,2017-12-20 22:00:03.188676,2017-12-20 22:00:03.188901,300.04314026,usd,-3.56479217,1513807141,2
645,2017-12-20 22:00:03.647580,2017-12-20 22:00:03.647751,784.86955196,usd,-6.73322350,1513807141,3
646,2017-12-20 22:00:04.112296,2017-12-20 22:00:04.112481,1419.16656466,usd,2.11676864,1513807141,4
647,2017-12-20 22:00:04.579187,2017-12-20 22:00:04.579278,0.70736364,usd,-0.00228842,1513807141,5
648,2017-12-20 23:00:03.623183,2017-12-20 23:00:03.623283,16321.03717833,usd,-290.22434396,1513810801,1
649,2017-12-20 23:00:04.079166,2017-12-20 23:00:04.079270,299.67897114,usd,-3.92896129,1513810742,2
650,2017-12-20 23:00:04.521009,2017-12-20 23:00:04.521113,783.04480451,usd,-8.55797095,1513810801,3
651,2017-12-20 23:00:04.970818,2017-12-20 23:00:04.970879,1449.61649614,usd,32.56670012,1513810801,4
652,2017-12-20 23:00:05.423964,2017-12-20 23:00:05.424024,0.70972842,usd,0.00007636,1513810742,5
653,2017-12-21 00:00:03.110939,2017-12-21 00:00:03.111220,16457.18196490,usd,206.66611779,1513814402,1
654,2017-12-21 00:00:03.573243,2017-12-21 00:00:03.573428,301.48689911,usd,2.54273571,1513814341,2
655,2017-12-21 00:00:04.031520,2017-12-21 00:00:04.031617,795.81159942,usd,18.55625131,1513814402,3
656,2017-12-21 00:00:04.476387,2017-12-21 00:00:04.476486,1450.92420306,usd,6.80566244,1513814402,4
657,2017-12-21 00:00:04.948062,2017-12-21 00:00:04.948245,0.71121767,usd,0.00877657,1513814402,5
658,2017-12-21 01:00:03.224921,2017-12-21 01:00:03.225116,16707.38406137,usd,272.08409927,1513817941,1
659,2017-12-21 01:00:03.689081,2017-12-21 01:00:03.689175,309.19824813,usd,7.43023702,1513817941,2
660,2017-12-21 01:00:04.143855,2017-12-21 01:00:04.144015,800.07280368,usd,6.24557729,1513818002,3
661,2017-12-21 01:00:04.598509,2017-12-21 01:00:04.598619,1449.45684109,usd,-3.77441371,1513818002,4
662,2017-12-21 01:00:05.077807,2017-12-21 01:00:05.077928,0.77891923,usd,0.05638444,1513817941,5
663,2017-12-21 02:00:03.191105,2017-12-21 02:00:03.191223,16589.72841561,usd,-51.73948605,1513821542,1
664,2017-12-21 02:00:03.633742,2017-12-21 02:00:03.633803,306.69772985,usd,-0.83985910,1513821542,2
665,2017-12-21 02:00:04.091812,2017-12-21 02:00:04.091892,798.68297204,usd,-0.57528325,1513821542,3
666,2017-12-21 02:00:04.535965,2017-12-21 02:00:04.536032,1445.60333948,usd,-5.42964839,1513821542,4
667,2017-12-21 02:00:04.983220,2017-12-21 02:00:04.983327,0.81019932,usd,0.01994889,1513821542,5
668,2017-12-21 03:00:03.022333,2017-12-21 03:00:03.022511,16407.30494913,usd,-190.87953558,1513825201,1
669,2017-12-21 03:00:03.473117,2017-12-21 03:00:03.473241,306.94458154,usd,-0.24581634,1513825141,2
670,2017-12-21 03:00:03.935251,2017-12-21 03:00:03.935392,796.43749577,usd,0.21072361,1513825201,3
671,2017-12-21 03:00:04.381894,2017-12-21 03:00:04.382008,1495.20287575,usd,39.93477521,1513825201,4
672,2017-12-21 03:00:04.835215,2017-12-21 03:00:04.835324,0.87376386,usd,0.04436407,1513825141,5
673,2017-12-21 04:00:02.958233,2017-12-21 04:00:02.958434,16775.29699061,usd,476.75444794,1513828741,1
674,2017-12-21 04:00:03.432076,2017-12-21 04:00:03.432225,311.02619658,usd,5.36279062,1513828741,2
675,2017-12-21 04:00:03.892741,2017-12-21 04:00:03.892855,809.06881471,usd,18.51440864,1513828741,3
676,2017-12-21 04:00:04.354724,2017-12-21 04:00:04.354891,1462.85580296,usd,-2.76876822,1513828741,4
677,2017-12-21 04:00:04.791532,2017-12-21 04:00:04.791600,0.90666319,usd,0.05372324,1513828741,5
678,2017-12-21 05:00:03.673929,2017-12-21 05:00:03.674088,16850.07560791,usd,93.65193788,1513832401,1
679,2017-12-21 05:00:04.116321,2017-12-21 05:00:04.116397,311.10520463,usd,-0.75727202,1513832342,2
680,2017-12-21 05:00:04.554824,2017-12-21 05:00:04.554887,827.96418705,usd,18.09705698,1513832401,3
681,2017-12-21 05:00:05.000395,2017-12-21 05:00:05.000488,1451.41796849,usd,-17.77366662,1513832401,4
682,2017-12-21 05:00:05.451907,2017-12-21 05:00:05.451967,0.85858292,usd,-0.03550317,1513832342,5
683,2017-12-21 06:00:04.370605,2017-12-21 06:00:04.370772,16774.76554206,usd,44.80452914,1513836002,1
684,2017-12-21 06:00:04.952518,2017-12-21 06:00:04.952640,313.71357332,usd,4.40601474,1513835941,2
685,2017-12-21 06:00:05.536672,2017-12-21 06:00:05.536745,826.39513097,usd,-10.44240997,1513836002,3
686,2017-12-21 06:00:05.997498,2017-12-21 06:00:05.997669,1446.10850920,usd,-2.23562271,1513836002,4
687,2017-12-21 06:00:06.454060,2017-12-21 06:00:06.454121,0.90664907,usd,0.03560183,1513835941,5
688,2017-12-21 07:00:03.552843,2017-12-21 07:00:03.552947,17076.55856972,usd,346.59755680,1513839602,1
689,2017-12-21 07:00:04.005579,2017-12-21 07:00:04.005651,320.11620745,usd,10.80864887,1513839542,2
690,2017-12-21 07:00:04.442999,2017-12-21 07:00:04.443059,836.77245037,usd,-0.06509057,1513839602,3
691,2017-12-21 07:00:04.897877,2017-12-21 07:00:04.898003,1464.11877745,usd,15.77464554,1513839602,4
692,2017-12-21 07:00:05.354085,2017-12-21 07:00:05.354150,0.90095113,usd,0.02990389,1513839542,5
693,2017-12-21 08:00:04.820352,2017-12-21 08:00:04.820466,17033.84876146,usd,-81.01729517,1513843202,1
694,2017-12-21 08:00:05.271279,2017-12-21 08:00:05.271346,317.86728475,usd,-3.26729800,1513843142,2
695,2017-12-21 08:00:05.722072,2017-12-21 08:00:05.722133,828.63316045,usd,-8.51948801,1513843202,3
696,2017-12-21 08:00:06.167543,2017-12-21 08:00:06.167626,1488.46272067,usd,14.26210517,1513843202,4
697,2017-12-21 08:00:06.616320,2017-12-21 08:00:06.616380,0.89742957,usd,-0.01064628,1513843142,5
698,2017-12-21 09:00:03.028181,2017-12-21 09:00:03.028299,16754.85909255,usd,-222.09017374,1513846742,1
699,2017-12-21 09:00:03.488930,2017-12-21 09:00:03.489056,311.37966984,usd,-4.72284564,1513846742,2
700,2017-12-21 09:00:04.003343,2017-12-21 09:00:04.003510,823.51961484,usd,-1.22575027,1513846802,3
701,2017-12-21 09:00:04.458285,2017-12-21 09:00:04.458377,1505.39352772,usd,21.69540138,1513846802,4
702,2017-12-21 09:00:04.919030,2017-12-21 09:00:04.919118,0.88480000,usd,-0.00258978,1513846742,5
703,2017-12-21 10:00:03.560894,2017-12-21 10:00:03.561640,16789.38304565,usd,-62.61386031,1513850341,1
704,2017-12-21 10:00:04.039535,2017-12-21 10:00:04.039657,313.86697960,usd,0.42857808,1513850341,2
705,2017-12-21 10:00:04.488837,2017-12-21 10:00:04.488945,826.57141326,usd,-1.86571995,1513850402,3
706,2017-12-21 10:00:04.935427,2017-12-21 10:00:04.935514,1504.21362876,usd,4.80625302,1513850402,4
707,2017-12-21 10:00:05.379173,2017-12-21 10:00:05.379263,0.90994128,usd,0.01023260,1513850341,5
708,2017-12-21 11:00:03.942676,2017-12-21 11:00:03.942803,16599.31790485,usd,-51.33166720,1513854003,1
709,2017-12-21 11:00:04.412610,2017-12-21 11:00:04.412908,310.92155301,usd,-0.44322559,1513853941,2
710,2017-12-21 11:00:05.034739,2017-12-21 11:00:05.034835,827.22867950,usd,3.34719115,1513854003,3
711,2017-12-21 11:00:05.615772,2017-12-21 11:00:05.615850,1482.68556657,usd,-17.45509590,1513854003,4
712,2017-12-21 11:00:06.055388,2017-12-21 11:00:06.055449,0.96073688,usd,0.04769136,1513853941,5
713,2017-12-21 12:00:03.016323,2017-12-21 12:00:03.016512,16729.60944876,usd,-14.57094736,1513857542,1
714,2017-12-21 12:00:03.586040,2017-12-21 12:00:03.586207,312.78249844,usd,-1.70047878,1513857542,2
715,2017-12-21 12:00:04.046650,2017-12-21 12:00:04.046750,828.16248000,usd,-2.54425046,1513857542,3
716,2017-12-21 12:00:04.497548,2017-12-21 12:00:04.497673,1495.63055046,usd,-0.59500881,1513857542,4
717,2017-12-21 12:00:04.943330,2017-12-21 12:00:04.943408,0.95287638,usd,0.00266514,1513857542,5
718,2017-12-21 13:00:05.423908,2017-12-21 13:00:05.424111,16715.51140636,usd,-28.66898976,1513861142,1
719,2017-12-21 13:00:05.880253,2017-12-21 13:00:05.880320,313.23642162,usd,-1.24655560,1513861142,2
720,2017-12-21 13:00:06.328803,2017-12-21 13:00:06.329012,832.30150501,usd,1.59477455,1513861142,3
721,2017-12-21 13:00:06.816441,2017-12-21 13:00:06.816503,1512.99823688,usd,16.77267761,1513861142,4
722,2017-12-21 13:00:07.382727,2017-12-21 13:00:07.382791,0.96065621,usd,0.01044497,1513861142,5
723,2017-12-21 14:00:04.744552,2017-12-21 14:00:04.744648,16268.78820326,usd,-417.67533990,1513864742,1
724,2017-12-21 14:00:05.591262,2017-12-21 14:00:05.591359,305.93442273,usd,-7.38594319,1513864742,2
725,2017-12-21 14:00:06.195528,2017-12-21 14:00:06.195627,809.01973708,usd,-21.70064520,1513864742,3
726,2017-12-21 14:00:06.983338,2017-12-21 14:00:06.983421,1470.39063591,usd,-40.67514066,1513864742,4
727,2017-12-21 14:00:08.158715,2017-12-21 14:00:08.158786,1.02883581,usd,0.04568534,1513864742,5
